Staff Name,Email,Date,Status,Check-In,Check-Out,Working Hours
"TEST","","2025-12-31","Present","10:00","19:00","4"
"TEST","","2026-01-01","Present","10:00","19:00","4.6"
"TEST","","2026-01-02","Present","10:00","19:00","9"
"TEST","","2026-01-05","Present","10:00","19:00","9"
"TEST","","2026-01-06","Present","10:00","19:00","9"
"TEST","","2026-01-07","Present","10:00","19:00","9"
"TEST","","2026-01-08","Present","10:00","19:00","9"
"TEST","","2026-01-09","Present","10:00","19:00","9"
"TEST","","2026-01-12","Present","10:00","19:00","9"
"TEST","","2026-01-13","Present","10:00","19:00","9"
"TEST","","2026-01-14","Present","10:00","19:00","9"
"TEST","","2026-01-15","Present","10:00","19:00","9"
"TEST","","2026-01-16","Present","10:00","19:00","9"
"TEST","","2026-01-19","Present","10:00","19:00","9"
"TEST","","2026-01-20","Present","10:00","19:00","9"
"TEST","","2026-01-21","Present","10:00","19:00","9"
"TEST","","2026-01-22","Present","10:00","19:00","9"
"TEST","","2026-01-23","Present","10:00","19:00","9"
"TEST","","2026-01-26","Present","10:00","19:00","9"
"TEST","","2026-01-27","Present","10:00","19:00","9"
"TEST","","2026-01-28","Present","10:00","19:00","9"
"TEST","","2026-01-29","Present","18:31","06:18","0"
